!DateTime	u10	v10	airp	airt	hum	cloud	swr	precip
2019-03-21 12:00:00	3.63746363094543	4.33496035011	102690	11.1	92.8	0.875	184.722222222222	0
2019-03-21 13:00:00	4.72904765466545	3.96814214284956	102650	12.2	87.1	1	408.333333333333	0
2019-03-21 14:00:00	4.72904765466545	3.96814214284956	102580	11.8	85.4	0.875	212.777777777778	0
2019-03-21 15:00:00	4.90074149263225	2.82944442	102490	11.8	85.8	0.875	266.111111111111	0
2019-03-21 16:00:00	3.54678574099909	2.97610660713717	102410	12.3	82.8	0.875	229.166666666667	0
2019-03-21 17:00:00	2.5722222	4.45521953875659	102350	12.2	76.7	0.875	212.777777777778	0
2019-03-21 18:00:00	-2.83496368460668e-16	4.62999996	102280	11	80.7	0.875	52.5	0
2019-03-21 19:00:00	3.08666664	5.34626344650791	102200	10.5	81.8	0.875	15	0
2019-03-21 20:00:00	-1.58355324991704	4.35077679665105	102150	10.5	83	0.875	0	0
2019-03-21 21:00:00	-1.23165252771325	3.38393750850637	102050	10.6	83.5	1	0	0
2019-03-21 22:00:00	2.28735469432461	6.28445537294041	101960	11	81.4	1	0	0
2019-03-21 23:00:00	3.51900722203787	9.66839288144678	101840	11.6	76.4	1	0	0
2019-03-22 00:00:00	2.6392554165284	7.25129466108509	101770	11.2	79.9	1	0	0
2019-03-22 01:00:00	-1.25065275323638	7.09280422208433	101670	11	96	1	0	0
2019-03-22 02:00:00	-1.25065275323638	7.09280422208433	101560	10.8	95	1	0	0
2019-03-22 03:00:00	3.69495758313976	10.1518125255191	101480	11	92	1	0	0
2019-03-22 04:00:00	5.40166662	9.35596103138885	101430	10.9	96	1	0	0
2019-03-22 05:00:00	5.1444444	8.91043907751319	101350	10.9	99	1	0	0
2019-03-22 06:00:00	5.91611106	10.2470049391402	101300	11.3	99	1	0	0
2019-03-22 07:00:00	5.91611106	10.2470049391402	101300	10.7	99	1	0	1.38889e-07
2019-03-22 08:00:00	7.09280422208433	1.25065275323638	101400	9.3	99	1	9.72222222222222	6.94445e-07
2019-03-22 09:00:00	3.11865367712962	1.80055554	101520	8.5	99	1	24.7222222222222	1.111112e-07
2019-03-22 10:00:00	3.08666664	3.77995157947557e-16	101580	8.8	97	1	46.3888888888889	8.33334e-08
2019-03-22 11:00:00	7.20222216	8.81988701877633e-16	101660	9.5	93	0.75	236.388888888889	0
2019-03-22 12:00:00	7.7166666	9.44987894868892e-16	101750	10.4	81	0.75	348.888888888889	0
2019-03-22 13:00:00	8.10606196809638	1.42931743227015	101850	10.6	78	0.875	364.444444444444	0
2019-03-22 14:00:00	8.23111104	1.00798708786015e-15	101920	10.2	70	0.75	411.388888888889	2.77778e-08
2019-03-22 15:00:00	8.10606196809638	1.42931743227015	101990	10.2	72	0.75	297.777777777778	0
2019-03-22 16:00:00	7.09280422208433	1.25065275323638	102050	9.7	63	0.75	264.166666666667	0
2019-03-22 17:00:00	8.6126908411024	-1.51864977178704	102110	9.1	70	0.75	195.277777777778	0
2019-03-22 18:00:00	8.10606196809638	-1.42931743227015	102190	7.8	73	0.75	109.722222222222	2.77778e-08
2019-03-22 19:00:00	6.76787501701275	-2.46330505542651	102270	6.8	90	0.75	23.0555555555556	0
2019-03-22 20:00:00	5.57291760306626	-0.98265573468573	102400	6.4	92	0.75	0.277777777777778	0
2019-03-22 21:00:00	4.35077679665105	-1.58355324991704	102500	5.9	88	1	0	0
2019-03-22 22:00:00	3.54640211104217	-0.625326376618192	102560	5.2	85	1	0	0
2019-03-22 23:00:00	3.56417563100528	-2.05777776	102620	6.1	89	1	0	0
2019-03-23 00:00:00	3.86735715257871	-1.40760288881515	102680	6.3	64.5	1	0	0
2019-03-23 01:00:00	3.38393750850637	-1.23165252771325	102740	6.3	60.5	1	0	0
2019-03-23 02:00:00	3.56417563100528	-2.05777776	102790	6.3	69.1	1	0	0
2019-03-23 03:00:00	4.00969758488093	-2.31499998	102830	6.1	71.9	1	0	0
2019-03-23 04:00:00	4.05303098404819	-0.714658716135076	102850	5.4	76.4	1	0	0
2019-03-23 05:00:00	4.90074149263225	-2.82944442	102870	5.3	72.5	1	0	0
2019-03-23 06:00:00	3.86735715257871	-1.40760288881515	102910	5.5	73.1	0.5	0	2.77778e-08
2019-03-23 07:00:00	3.86735715257871	-1.40760288881515	102970	5.1	77.6	0.5	2.5	0
2019-03-23 08:00:00	3.86735715257871	-1.40760288881515	103030	5.9	72.1	0.625	54.1666666666667	0
2019-03-23 09:00:00	3.03977323803614	-0.535994037101307	103080	7.5	64.2	0.625	213.333333333333	0
2019-03-23 10:00:00	1.93367857628936	-0.703801444407573	103120	9.5	56	0.625	356.111111111111	0
2019-03-23 11:00:00	4.05303098404819	-0.714658716135076	103150	9.6	60.6	0.75	285.833333333333	0
2019-03-23 12:00:00	1.54333332	2.67313172325396	103180	10.8	53.4	0.875	558.611111111111	0
2019-03-23 13:00:00	2.05777776	3.56417563100528	103190	10.5	55.3	1	418.055555555556	0
2019-03-23 14:00:00	3.15269843644364	2.64542809523304	103190	10	57.8	1	352.5	0
2019-03-23 15:00:00	1.80055554	3.11865367712962	103150	9.4	59.3	1	256.388888888889	0
2019-03-23 16:00:00	3.38393750850637	1.23165252771325	103140	9.4	61.2	1	220.555555555556	0
2019-03-23 17:00:00	2.67313172325396	1.54333332	103140	8.9	62.3	0.875	159.722222222222	0
2019-03-23 18:00:00	2.2276097693783	1.2861111	103120	8.3	65	0.875	85.5555555555556	0
2019-03-23 19:00:00	2.90051786443403	-1.05570216661136	103120	7.1	77.3	0.875	27.5	2.77778e-08
2019-03-23 20:00:00	0.661357023808261	-0.788174609110909	103130	6	78.1	1	0	0
2019-03-23 21:00:00	1.93367857628936	-0.703801444407573	103140	5.2	79.8	1	0	0
2019-03-23 22:00:00	1.78208781550264	-1.02888888	103140	5.3	78.9	1	0	0
2019-03-23 23:00:00	2.2276097693783	-1.2861111	103110	5.3	74.7	1	0	0
2019-03-24 00:00:00	3.54640211104217	-0.625326376618192	103080	5.4	77.5	1	0	0
2019-03-24 01:00:00	3.11865367712962	-1.80055554	103030	4.9	82.8	1	0	8.33334e-08
2019-03-24 02:00:00	2.4170982203617	-0.879751805509467	102990	4.6	81.2	1	0	0
2019-03-24 03:00:00	2.67313172325396	-1.54333332	102970	5	79.7	1	0	0
2019-03-24 04:00:00	3.54640211104217	-0.625326376618192	102980	5	86.6	1	0	5.55556e-08
2019-03-24 05:00:00	2.90051786443403	-1.05570216661136	102970	5.1	83.8	1	0	2.77778e-08
2019-03-24 06:00:00	4.05303098404819	-0.714658716135076	102970	5.3	86	1	0	5.55556e-08
2019-03-24 07:00:00	2.2276097693783	-1.2861111	102950	5.4	85.2	0.625	1.94444444444444	0
2019-03-24 08:00:00	2.67313172325396	-1.54333332	102940	6.8	80.4	0.75	60.8333333333333	0
2019-03-24 09:00:00	3.54640211104217	-0.625326376618192	102970	7.8	74.4	0.75	65.2777777777778	0
2019-03-24 10:00:00	4.62999996	5.66992736921335e-16	102990	9.1	75	0.875	154.722222222222	0
2019-03-24 11:00:00	5.65888884	6.92991122903854e-16	103020	9.7	69	0.875	97.2222222222222	0
2019-03-24 12:00:00	6.76787501701275	-2.46330505542651	103040	8.6	78.4	1	70	2.77778e-08
2019-03-24 13:00:00	7.25129466108509	-2.6392554165284	103050	10.3	66.7	0.875	312.5	0
2019-03-24 14:00:00	6.58617534907831	-1.1613204137195	103040	10.3	65.2	0.875	175.555555555556	0
2019-03-24 15:00:00	7.73471430515742	-2.81520577763029	103030	10.4	65.4	0.875	244.722222222222	0
2019-03-24 16:00:00	7.59943309509035	-1.33998509275327	103050	10.7	64.3	0.625	232.777777777778	0
2019-03-24 17:00:00	6.76787501701275	-2.46330505542651	103050	10.2	64.3	0.5	217.777777777778	0
2019-03-24 18:00:00	5.34626344650791	-3.08666664	103070	9.7	62.4	0.75	116.666666666667	0
2019-03-24 19:00:00	5.34626344650791	-3.08666664	103090	8.7	65.6	0.625	29.1666666666667	0
2019-03-24 20:00:00	5.80103572886807	-2.11140433322272	103120	8.2	67.5	1	0	0
2019-03-24 21:00:00	5.12313495922091	-4.29882065475369	103130	8.5	68.5	1	0	0
2019-03-24 22:00:00	5.12313495922091	-4.29882065475369	103150	8.8	66.5	1	0	0
2019-03-24 23:00:00	2.31474958332891	-2.75861113188818	103180	8.5	76.1	1	0	0
2019-03-25 00:00:00	1.18226191366636	-0.992035535712391	103210	8	81.3	1	0	0
2019-03-25 01:00:00	1.2861111	-2.2276097693783	103220	7.9	83.8	1	0	0
2019-03-25 02:00:00	1.32271404761652	-1.57634921822182	103230	7.8	83.9	1	0	0
2019-03-25 03:00:00	0.879751805509469	-2.41709822036169	103240	7.9	83.5	1	0	0
2019-03-25 04:00:00	2.2276097693783	-1.2861111	103240	7.7	85.9	1	0	0
2019-03-25 05:00:00	1.97043652277727	-1.65339255952065	103270	7.7	85.1	1	0	0
2019-03-25 06:00:00	1.33656586162698	-0.77166666	103300	7.6	84.8	0.625	0	0
2019-03-25 07:00:00	0.351900722203787	-0.966839288144678	103330	7.4	87	0.875	3.88888888888889	0
2019-03-25 08:00:00	0.25722222	0.445521953875659	103360	7.3	88.1	0.75	58.8888888888889	0
2019-03-25 09:00:00	-0.175950361101893	0.483419644072339	103400	8.6	81.4	0.375	242.777777777778	0
2019-03-25 10:00:00	-0.661357023808261	-0.788174609110909	103410	10.7	71.1	0.625	317.777777777778	0
2019-03-25 11:00:00	0.357329358067538	2.02651549202409	103410	11.2	69.5	0.75	211.944444444444	0
2019-03-25 12:00:00	3.38393750850637	1.23165252771325	103410	11.1	69.1	0.875	189.444444444444	0
2019-03-25 13:00:00	2.41709822036169	0.879751805509467	103390	11.4	66	0.875	221.944444444444	0
2019-03-25 14:00:00	1.54333332	2.67313172325396	103380	11.1	66.8	0.875	209.166666666667	0
2019-03-25 15:00:00	1.98407107142478	2.36452382733273	103370	11.2	64.9	0.875	200.277777777778	0
2019-03-25 16:00:00	1.97043652277727	1.65339255952065	103330	12.8	52.8	1	372.777777777778	0
2019-03-25 17:00:00	3.54640211104217	0.625326376618191	103340	12.2	55.9	0.875	199.166666666667	0
2019-03-25 18:00:00	3.60111108	4.40994350938816e-16	103340	10.4	59.9	0.875	125.555555555556	0
2019-03-25 19:00:00	2.05777776	2.51996771965038e-16	103340	9	69.6	0.875	30.5555555555556	0
2019-03-25 20:00:00	1.45025893221702	0.52785108330568	103380	7.8	73.6	1	0.555555555555556	0
2019-03-25 21:00:00	1.51988661901807	-0.267997018550654	103370	6.7	79.2	1	0	0
2019-03-25 22:00:00	-0.178664679033769	1.01325774601205	103370	5.7	86.3	1	0	0
2019-03-25 23:00:00	-0.445521953875659	0.25722222	103360	6.1	82.2	1	0	0
2019-03-26 00:00:00	-0.394087304555454	0.33067851190413	103350	6.6	81.9	1	0	0
2019-03-26 01:00:00	0.483419644072339	-0.175950361101893	103330	7	77.3	1	0	0
2019-03-26 02:00:00	1.45025893221702	0.52785108330568	103310	7.3	76.6	1	0	0
2019-03-26 03:00:00	0.891043907751319	-0.51444444	103300	7.5	74.6	1	0	0
2019-03-26 04:00:00	-3.14995964956297e-17	0.51444444	103270	7.4	77.1	1	0	0
2019-03-26 05:00:00	-0.175950361101893	0.483419644072339	103240	7.5	78.6	1	0	0
2019-03-26 06:00:00	0.788174609110909	0.661357023808261	103230	7.5	81.4	0.875	0	0
2019-03-26 07:00:00	0.178664679033769	1.01325774601205	103230	7.7	81.6	0.875	1.94444444444444	0
2019-03-26 08:00:00	1.45025893221702	0.52785108330568	103230	8	82.9	1	17.7777777777778	0
2019-03-26 09:00:00	1.65339255952065	1.97043652277727	103220	8.9	79.4	0.875	97.7777777777778	0
2019-03-26 10:00:00	2.05777776	3.56417563100528	103180	10.2	73.5	0.625	238.055555555556	0
2019-03-26 11:00:00	3.3067851190413	3.94087304555455	103160	11.2	68.9	0.875	359.166666666667	0
2019-03-26 12:00:00	4.33496035011	3.63746363094543	103170	11.9	65.8	0.875	340.555555555556	0
2019-03-26 13:00:00	3.54678574099909	2.97610660713717	103180	11.3	68.8	0.875	260.833333333333	0
2019-03-26 14:00:00	3.3067851190413	3.94087304555455	103180	11.2	67.5	0.875	277.5	0
2019-03-26 15:00:00	4.00969758488093	2.31499998	103170	11.1	68.6	0.875	192.222222222222	0
2019-03-26 16:00:00	2.75861113188818	2.31474958332891	103150	10.8	67.1	0.875	156.111111111111	0
2019-03-26 17:00:00	3.11865367712962	1.80055554	103140	10.7	68.7	0.75	138.611111111111	0
2019-03-26 18:00:00	2.36452382733273	1.98407107142478	103130	10.2	71.3	0.75	96.3888888888889	0
2019-03-26 19:00:00	1.97043652277727	1.65339255952065	103140	9.6	75.7	0.875	20.8333333333333	0
2019-03-26 20:00:00	1.93367857628936	0.703801444407574	103160	9	82.9	1	0	0
2019-03-26 21:00:00	1.45025893221702	0.52785108330568	103180	8.7	87.7	1	0	0
2019-03-26 22:00:00	1.78208781550264	1.02888888	103190	8.7	89.3	1	0	0
2019-03-26 23:00:00	1.51988661901807	0.267997018550653	103200	8.6	89.8	1	0	0
2019-03-27 00:00:00	0.992035535712391	1.18226191366636	103180	8.7	90.2	1	0	0
2019-03-27 01:00:00	1.45025893221702	0.52785108330568	103180	8.6	89.5	1	0	0
2019-03-27 02:00:00	0.351900722203787	0.966839288144678	103170	8.6	86.7	1	0	0
2019-03-27 03:00:00	1.2861111	2.2276097693783	103140	8.6	80.1	1	0	0
2019-03-27 04:00:00	0.992035535712391	1.18226191366636	103130	8.6	82.7	1	0	0
2019-03-27 05:00:00	1.97043652277727	1.65339255952065	103140	8.7	75	1	0	0
2019-03-27 06:00:00	0.51444444	0.891043907751319	103160	8.7	82.6	0.875	0	0
2019-03-27 07:00:00	0.992035535712391	1.18226191366636	103190	8.6	82.8	0.875	1.94444444444444	0
2019-03-27 08:00:00	0.891043907751319	0.51444444	103200	8.8	81.6	1	20.5555555555556	0
2019-03-27 09:00:00	1.54333332	2.67313172325396	103210	9.2	81.1	1	62.2222222222222	0
2019-03-27 10:00:00	1.80055554	3.11865367712962	103230	9.7	80.8	1	101.111111111111	0
2019-03-27 11:00:00	3.3067851190413	3.94087304555455	103260	10.3	75.1	1	175.833333333333	0
2019-03-27 12:00:00	2.97610660713717	3.54678574099909	103300	10.9	70.6	1	236.944444444444	0
2019-03-27 13:00:00	3.3067851190413	3.94087304555455	103320	11.3	68.1	0.875	296.666666666667	0
2019-03-27 14:00:00	3.63746363094543	4.33496035011	103310	11.5	68.9	0.875	320	0
2019-03-27 15:00:00	3.3067851190413	3.94087304555455	103310	11.3	71.6	0.875	255	0
2019-03-27 16:00:00	3.63746363094543	4.33496035011	103280	11.5	71.1	0.875	272.5	0
2019-03-27 17:00:00	2.97610660713717	3.54678574099909	103280	10.9	70.9	0.875	164.722222222222	0
2019-03-27 18:00:00	2.31474958332891	2.75861113188818	103280	10.2	73.1	0.875	90.2777777777778	0
2019-03-27 19:00:00	1.98407107142478	2.36452382733273	103300	9.6	76.6	0.75	19.1666666666667	0
2019-03-27 20:00:00	1.97043652277727	1.65339255952065	103280	9.2	79.2	0.75	0.277777777777778	0
2019-03-27 21:00:00	2.05777776	3.56417563100528	103280	9.2	77	0.625	0	0
2019-03-27 22:00:00	1.02888888	1.78208781550264	103300	9	77.1	0.75	0	0
2019-03-27 23:00:00	1.2861111	2.2276097693783	103310	8.9	77.3	1	0	0
2019-03-28 00:00:00	1.2861111	2.2276097693783	103310	9	77	1	0	0
2019-03-28 01:00:00	1.23165252771325	3.38393750850637	103290	9	77.7	1	0	0
2019-03-28 02:00:00	2.05777776	3.56417563100528	103260	9	75.7	1	0	0
2019-03-28 03:00:00	2.5722222	4.45521953875659	103190	8.9	75	1	0	0
2019-03-28 04:00:00	2.64542809523304	3.15269843644364	103180	8.7	76.2	1	0	0
2019-03-28 05:00:00	2.05777776	3.56417563100528	103160	8.7	77.5	1	0	0
2019-03-28 06:00:00	2.5722222	4.45521953875659	103140	8.4	79.2	0.25	0	0
2019-03-28 07:00:00	3.08666664	5.34626344650791	103120	8.1	79.9	0.25	15.5555555555556	0
2019-03-28 08:00:00	2.82944442	4.90074149263225	103160	8.7	78	0.25	94.1666666666667	0
2019-03-28 09:00:00	3.63746363094543	4.33496035011	103150	9.4	77.5	0.375	168.611111111111	0
2019-03-28 10:00:00	3.96814214284956	4.72904765466545	103100	11.1	70.8	0.5	424.722222222222	0
2019-03-28 11:00:00	4.90074149263225	2.82944442	103050	12.7	64.9	0.375	546.944444444444	0
2019-03-28 12:00:00	5.31761608479573	1.93545397212083	103010	13.7	62.6	0.375	640.833333333333	0
2019-03-28 13:00:00	6.76787501701275	2.46330505542651	102950	14.4	61.1	0.375	680	0
2019-03-28 14:00:00	6.28445537294041	2.28735469432461	102930	14.6	61.3	0.375	641.666666666667	0
2019-03-28 15:00:00	4.45521953875659	2.5722222	102900	14.3	62.9	0.375	584.166666666667	0
2019-03-28 16:00:00	4.90074149263225	2.82944442	102840	13.6	67.3	0.375	487.777777777778	0
2019-03-28 17:00:00	5.34626344650791	3.08666664	102790	12.3	70	0.375	345.277777777778	0
2019-03-28 18:00:00	2.97610660713717	3.54678574099909	102770	11	76	0.375	94.4444444444444	0
2019-03-28 19:00:00	2.31499998	4.00969758488093	102750	10	79.7	0.5	18.6111111111111	0
2019-03-28 20:00:00	2.31499998	4.00969758488093	102740	9.6	80.1	0.25	0.277777777777778	0
2019-03-28 21:00:00	2.31499998	4.00969758488093	102720	9.5	80.5	0.25	0	0
2019-03-28 22:00:00	2.05777776	3.56417563100528	102710	9.5	80.3	0.5	0	0
2019-03-28 23:00:00	2.64542809523304	3.15269843644364	102690	9.4	81.4	1	0	0
2019-03-29 00:00:00	2.5722222	4.45521953875659	102670	9.6	81.3	1	0	0
2019-03-29 01:00:00	3.63746363094543	4.33496035011	102610	9.6	80.7	1	0	0
2019-03-29 02:00:00	4.62949916665782	5.51722226377636	102550	9.7	78.2	1	0	0
2019-03-29 03:00:00	4.29882065475369	5.12313495922091	102490	9.7	78.4	1	0	0
2019-03-29 04:00:00	3.3067851190413	3.94087304555455	102410	9.6	79.3	1	0	0
2019-03-29 05:00:00	3.63746363094543	4.33496035011	102370	9.7	78.4	1	0	0
2019-03-29 06:00:00	2.31499998	4.00969758488093	102380	9.7	82	0.625	0	0
2019-03-29 07:00:00	2.31474958332891	2.75861113188818	102390	9.6	83.1	0.75	1.11111111111111	0
2019-03-29 08:00:00	1.80055554	3.11865367712962	102380	9.7	83.7	0.875	16.9444444444444	0
2019-03-29 09:00:00	2.31499998	4.00969758488093	102350	9.9	81.8	0.875	57.2222222222222	0
2019-03-29 10:00:00	2.5722222	4.45521953875659	102330	10.5	77.2	1	124.444444444444	0
2019-03-29 11:00:00	2.97610660713717	3.54678574099909	102310	11.4	73	1	202.777777777778	0
2019-03-29 12:00:00	3.3067851190413	3.94087304555455	102280	11.7	71.2	0.875	257.777777777778	0
2019-03-29 13:00:00	3.63746363094543	4.33496035011	102220	11.9	69	1	290	0
2019-03-29 14:00:00	3.3067851190413	3.94087304555455	102160	11.8	69.2	0.875	236.666666666667	0
2019-03-29 15:00:00	3.3067851190413	3.94087304555455	102110	11.5	72.9	0.875	148.333333333333	0
2019-03-29 16:00:00	4.00969758488093	2.31499998	102070	11.4	73.1	0.875	152.777777777778	0
2019-03-29 17:00:00	2.97610660713717	3.54678574099909	102020	11.1	76.6	0.75	120.555555555556	0
2019-03-29 18:00:00	2.64542809523304	3.15269843644364	101980	10.7	77.9	0.875	61.3888888888889	0
2019-03-29 19:00:00	2.31474958332891	2.75861113188818	101980	10.3	80.8	0.75	17.7777777777778	0
2019-03-29 20:00:00	2.05777776	3.56417563100528	101980	9.9	85.6	0.75	0	0
2019-03-29 21:00:00	1.80055554	3.11865367712962	101970	9.6	87.3	1	0	0
2019-03-29 22:00:00	1.2861111	2.2276097693783	101950	9.4	88.8	1	0	0
2019-03-29 23:00:00	1.32271404761652	1.57634921822182	101950	9.3	90.5	1	0	0
2019-03-30 00:00:00	1.02888888	1.78208781550264	101940	9.2	90.5	1	0	0
2019-03-30 01:00:00	1.65339255952065	1.97043652277727	101920	9	90.6	1	0	0
2019-03-30 02:00:00	1.32271404761652	1.57634921822182	101890	8.9	92.3	1	0	0
2019-03-30 03:00:00	1.33656586162698	0.77166666	101850	8.6	94.5	1	0	0
2019-03-30 04:00:00	1.33656586162698	0.77166666	101820	8.4	95.3	1	0	0
2019-03-30 05:00:00	0.51444444	0.891043907751319	101820	8.5	95.5	1	0	5.55556e-08
2019-03-30 06:00:00	1.02888888	1.78208781550264	101820	8.6	96.9	1	0	2.77778e-08
2019-03-30 07:00:00	0.52785108330568	1.45025893221702	101840	8.5	97.3	1	5.55555555555556	2.77778e-08
2019-03-30 08:00:00	-0.178664679033769	1.01325774601205	101890	8.5	97.1	1	50	0
2019-03-30 09:00:00	0.80399105565196	-4.55965985705421	101950	8.1	96.1	1	25.2777777777778	1.666668e-07
2019-03-30 10:00:00	1.32298305281645e-15	-7.20222216	102010	7.3	95.2	1	70.2777777777778	5.55556e-08
2019-03-30 11:00:00	1.32298305281645e-15	-7.20222216	102050	7.3	92.8	0.875	116.388888888889	0
2019-03-30 12:00:00	-0.98265573468573	-5.57291760306626	102120	7.6	90	0.875	151.111111111111	0
2019-03-30 13:00:00	-1.1613204137195	-6.58617534907831	102150	7.8	83.1	1	169.166666666667	0
2019-03-30 14:00:00	-1.1613204137195	-6.58617534907831	102160	8.3	73.3	1	178.888888888889	0
2019-03-30 15:00:00	-1.1613204137195	-6.58617534907831	102170	8.8	70.9	1	264.722222222222	0
2019-03-30 16:00:00	-2.11140433322272	-5.80103572886807	102200	8.8	68.7	1	213.611111111111	0
2019-03-30 17:00:00	-1.93545397212083	-5.31761608479573	102240	8.5	65.1	1	153.611111111111	0
2019-03-30 18:00:00	-1.75950361101893	-4.83419644072339	102290	8.3	63.4	0.875	82.2222222222222	0
2019-03-30 19:00:00	-1.58355324991704	-4.35077679665105	102330	7.9	61.3	0.875	40.2777777777778	0
2019-03-30 20:00:00	-0.803991055651961	-4.55965985705421	102400	7.3	66.3	0.75	1.94444444444444	0
2019-03-30 21:00:00	9.44987894868892e-16	-5.1444444	102460	6.5	73.3	1	0	0
2019-03-30 22:00:00	6.61491526408224e-16	-3.60111108	102510	5.4	80.5	1	0	0
2019-03-30 23:00:00	7.55990315895114e-16	-4.11555552	102540	4.7	81.4	1	0	0
2019-03-31 00:00:00	5.66992736921335e-16	-3.08666664	102560	4.5	81.1	1	0	0
2019-03-31 01:00:00	-0.625326376618192	-3.54640211104217	102560	4.1	82.7	1	0	0
2019-03-31 02:00:00	-0.446661697584423	-2.53314436503012	102570	3.3	85.1	1	0	0
2019-03-31 03:00:00	-0.446661697584423	-2.53314436503012	102560	2.8	89.2	1	0	0
2019-03-31 04:00:00	-1.05570216661136	-2.90051786443403	102550	3.3	86.4	1	0	0
2019-03-31 05:00:00	-0.446661697584423	-2.53314436503012	102540	2.9	90.2	0.375	0	0
2019-03-31 06:00:00	-0.357329358067538	-2.02651549202409	102530	3.6	87.1	0.625	0	0
2019-03-31 07:00:00	-0.52785108330568	-1.45025893221702	102550	4.2	85.4	0.625	18.6111111111111	0
2019-03-31 08:00:00	-0.267997018550654	-1.51988661901807	102580	4.9	83.1	0.625	126.388888888889	0
2019-03-31 09:00:00	-1.2861111	-2.2276097693783	102600	6.5	71.5	0.5	301.944444444444	0
2019-03-31 10:00:00	-2.31499998	-4.00969758488093	102570	8.1	55.6	0.375	399.444444444444	0
2019-03-31 11:00:00	-2.67313172325396	-1.54333332	102550	9.2	50.5	0.625	515.833333333333	0
2019-03-31 12:00:00	-1.54333332	-2.67313172325396	102510	10.2	49.4	0.75	656.666666666667	0
2019-03-31 13:00:00	-2.4170982203617	-0.879751805509467	102460	11.1	48.2	0.75	662.5	0
2019-03-31 14:00:00	-2.67313172325396	-1.54333332	102420	11	50.3	0.75	490.277777777778	0
2019-03-31 15:00:00	-2.2276097693783	-1.2861111	102360	11.2	51.7	0.75	404.444444444444	0
2019-03-31 16:00:00	-1.97043652277727	-1.65339255952065	102290	11.3	52.5	0.875	394.166666666667	0
2019-03-31 17:00:00	-0.446661697584423	-2.53314436503012	102240	11.3	56.7	0.75	336.388888888889	0
2019-03-31 18:00:00	-0.535994037101307	-3.03977323803614	102220	9.9	63.6	0.75	143.611111111111	0
2019-03-31 19:00:00	-0.714658716135076	-4.05303098404819	102200	8.6	72.3	0.75	40.8333333333333	0
2019-03-31 20:00:00	2.5722222	-4.45521953875659	102190	7.7	74.1	1	1.38888888888889	0
2019-03-31 21:00:00	-1.54333332	-2.67313172325396	102200	6.9	78.5	1	0	0
